case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex274,ex274_square_wallace_square_hcla4_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla4+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla4_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla4_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla4+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla4_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla4_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_hcla4+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla4_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla4_synth_preset_d20,unsigned_square_x_times_x,wallace_square_hcla4+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla4_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla6_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla6+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla6_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla6_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla6+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla6_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla6_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_hcla6+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla6_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla6_synth_preset_d20,unsigned_square_x_times_x,wallace_square_hcla6+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla6_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla8_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla8+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla8_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla8_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla8+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla8_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla8_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_hcla8+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla8_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla8_synth_preset_d20,unsigned_square_x_times_x,wallace_square_hcla8+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla8_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla4_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev_hcla4+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla4_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla4_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev_hcla4+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla4_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla4_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_rev_hcla4+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla4_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla4_synth_preset_d20,unsigned_square_x_times_x,wallace_square_rev_hcla4+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla4_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla6_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev_hcla6+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla6_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla6_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev_hcla6+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla6_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla6_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_rev_hcla6+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla6_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_hcla6_synth_preset_d20,unsigned_square_x_times_x,wallace_square_rev_hcla6+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_hcla6_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla4_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside_hcla4+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla4_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla4_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside_hcla4+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla4_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla4_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_outside_hcla4+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla4_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla4_synth_preset_d20,unsigned_square_x_times_x,wallace_square_outside_hcla4+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla4_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla6_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside_hcla6+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla6_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla6_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside_hcla6+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla6_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla6_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_outside_hcla6+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla6_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_hcla6_synth_preset_d20,unsigned_square_x_times_x,wallace_square_outside_hcla6+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_hcla6_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_abc_g_aig,unsigned_square_x_times_x,dadda_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_wreduce_abc_g_aig,unsigned_square_x_times_x,dadda_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_arith_wreduce_aig,unsigned_square_x_times_x,dadda_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_synth_preset_d20,unsigned_square_x_times_x,dadda_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_hcla4_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla4+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_hcla4_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_hcla4_wreduce_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla4+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_hcla4_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_hcla4_arith_wreduce_aig,unsigned_square_x_times_x,dadda_square_hcla4+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_hcla4_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_dadda_square_hcla4_synth_preset_d20,unsigned_square_x_times_x,dadda_square_hcla4+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_dadda_square_hcla4_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
