case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex263,ex263_smul_direct_signed_abc_g_aig,signed low7_high7:a*b,direct_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_direct_signed_abc_g_aig.aig,1,1,1,442,33,14586,6840,2.132456,0,0,0.457,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=direct_signed; flow=abc_g_aig
ex263,ex263_smul_direct_signed_wreduce_abc_g_aig,signed low7_high7:a*b,direct_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_direct_signed_wreduce_abc_g_aig.aig,1,1,1,442,33,14586,6840,2.132456,0,0,0.457,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=direct_signed; flow=wreduce_abc_g_aig
ex263,ex263_smul_direct_signed_arith_wreduce_aig,signed low7_high7:a*b,direct_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_direct_signed_arith_wreduce_aig.aig,1,1,1,442,33,14586,6840,2.132456,0,0,0.459,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=direct_signed; flow=arith_wreduce_aig
ex263,ex263_smul_direct_signed_synth_preset_d13,signed low7_high7:a*b,direct_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_direct_signed_synth_preset_d13.aig,1,1,1,442,33,14586,6840,2.132456,0,0,0.580,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=direct_signed; flow=synth_preset_d13
ex263,ex263_smul_direct_signed_synth_preset_d18,signed low7_high7:a*b,direct_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_direct_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_direct_signed_synth_preset_d18.aig,1,1,1,442,33,14586,6840,2.132456,0,0,0.578,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=direct_signed; flow=synth_preset_d18
ex263,ex263_smul_wide_signed_abc_g_aig,signed low7_high7:a*b,wide_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_wide_signed_abc_g_aig.aig,1,0,0,,,,6840,,,,0.013,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_wide_signed_abc_g_aig.yosys.log
ex263,ex263_smul_wide_signed_wreduce_abc_g_aig,signed low7_high7:a*b,wide_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_wide_signed_wreduce_abc_g_aig.aig,1,0,0,,,,6840,,,,0.027,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_wide_signed_wreduce_abc_g_aig.yosys.log
ex263,ex263_smul_wide_signed_arith_wreduce_aig,signed low7_high7:a*b,wide_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_wide_signed_arith_wreduce_aig.aig,1,0,0,,,,6840,,,,0.022,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_wide_signed_arith_wreduce_aig.yosys.log
ex263,ex263_smul_wide_signed_synth_preset_d13,signed low7_high7:a*b,wide_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_wide_signed_synth_preset_d13.aig,1,0,0,,,,6840,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_wide_signed_synth_preset_d13.yosys.log
ex263,ex263_smul_wide_signed_synth_preset_d18,signed low7_high7:a*b,wide_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_wide_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_wide_signed_synth_preset_d18.aig,1,0,0,,,,6840,,,,0.010,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_wide_signed_synth_preset_d18.yosys.log
ex263,ex263_smul_abs_sign_direct_abc_g_aig,signed low7_high7:a*b,abs_sign_direct+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_direct_abc_g_aig.aig,1,1,1,391,38,14858,6840,2.172222,0,0,0.501,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_direct; flow=abc_g_aig
ex263,ex263_smul_abs_sign_direct_wreduce_abc_g_aig,signed low7_high7:a*b,abs_sign_direct+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_direct_wreduce_abc_g_aig.aig,1,1,1,391,38,14858,6840,2.172222,0,0,0.504,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_direct; flow=wreduce_abc_g_aig
ex263,ex263_smul_abs_sign_direct_arith_wreduce_aig,signed low7_high7:a*b,abs_sign_direct+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_direct_arith_wreduce_aig.aig,1,1,1,391,38,14858,6840,2.172222,0,0,0.506,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_direct; flow=arith_wreduce_aig
ex263,ex263_smul_abs_sign_direct_synth_preset_d13,signed low7_high7:a*b,abs_sign_direct+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_direct_synth_preset_d13.aig,1,1,1,387,38,14706,6840,2.150000,0,0,0.603,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_direct; flow=synth_preset_d13
ex263,ex263_smul_abs_sign_direct_synth_preset_d18,signed low7_high7:a*b,abs_sign_direct+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_direct_synth_preset_d18.aig,1,1,1,387,38,14706,6840,2.150000,0,0,0.605,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_direct; flow=synth_preset_d18
ex263,ex263_smul_abs_sign_wallace_abc_g_aig,signed low7_high7:a*b,abs_sign_wallace+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_wallace_abc_g_aig.aig,1,1,1,391,33,12903,6840,1.886404,0,0,0.558,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_wallace; flow=abc_g_aig
ex263,ex263_smul_abs_sign_wallace_wreduce_abc_g_aig,signed low7_high7:a*b,abs_sign_wallace+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_wallace_wreduce_abc_g_aig.aig,1,1,1,391,33,12903,6840,1.886404,0,0,0.568,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_wallace; flow=wreduce_abc_g_aig
ex263,ex263_smul_abs_sign_wallace_arith_wreduce_aig,signed low7_high7:a*b,abs_sign_wallace+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_wallace_arith_wreduce_aig.aig,1,1,1,391,33,12903,6840,1.886404,0,0,0.569,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_wallace; flow=arith_wreduce_aig
ex263,ex263_smul_abs_sign_wallace_synth_preset_d13,signed low7_high7:a*b,abs_sign_wallace+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_wallace_synth_preset_d13.aig,1,1,1,391,33,12903,6840,1.886404,0,0,0.683,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_wallace; flow=synth_preset_d13
ex263,ex263_smul_abs_sign_wallace_synth_preset_d18,signed low7_high7:a*b,abs_sign_wallace+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_abs_sign_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_abs_sign_wallace_synth_preset_d18.aig,1,1,1,391,33,12903,6840,1.886404,0,0,0.682,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=abs_sign_wallace; flow=synth_preset_d18
ex263,ex263_smul_signed_correction_direct_abc_g_aig,signed low7_high7:a*b,signed_correction_direct+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_direct_abc_g_aig.aig,1,1,1,418,42,17556,6840,2.566667,0,0,0.513,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_direct; flow=abc_g_aig
ex263,ex263_smul_signed_correction_direct_wreduce_abc_g_aig,signed low7_high7:a*b,signed_correction_direct+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_direct_wreduce_abc_g_aig.aig,1,1,1,418,42,17556,6840,2.566667,0,0,0.543,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_direct; flow=wreduce_abc_g_aig
ex263,ex263_smul_signed_correction_direct_arith_wreduce_aig,signed low7_high7:a*b,signed_correction_direct+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_direct_arith_wreduce_aig.aig,1,1,1,426,33,14058,6840,2.055263,0,0,0.494,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_direct; flow=arith_wreduce_aig
ex263,ex263_smul_signed_correction_direct_synth_preset_d13,signed low7_high7:a*b,signed_correction_direct+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_direct_synth_preset_d13.aig,1,1,1,428,33,14124,6840,2.064912,0,0,0.557,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_direct; flow=synth_preset_d13
ex263,ex263_smul_signed_correction_direct_synth_preset_d18,signed low7_high7:a*b,signed_correction_direct+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_direct.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_direct_synth_preset_d18.aig,1,1,1,428,33,14124,6840,2.064912,0,0,0.594,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_direct; flow=synth_preset_d18
ex263,ex263_smul_signed_correction_wallace_abc_g_aig,signed low7_high7:a*b,signed_correction_wallace+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_wallace_abc_g_aig.aig,1,1,1,425,39,16575,6840,2.423246,0,0,0.566,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_wallace; flow=abc_g_aig
ex263,ex263_smul_signed_correction_wallace_wreduce_abc_g_aig,signed low7_high7:a*b,signed_correction_wallace+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_wallace_wreduce_abc_g_aig.aig,1,1,1,425,39,16575,6840,2.423246,0,0,0.569,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_wallace; flow=wreduce_abc_g_aig
ex263,ex263_smul_signed_correction_wallace_arith_wreduce_aig,signed low7_high7:a*b,signed_correction_wallace+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_wallace_arith_wreduce_aig.aig,1,1,1,422,37,15614,6840,2.282749,0,0,0.554,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_wallace; flow=arith_wreduce_aig
ex263,ex263_smul_signed_correction_wallace_synth_preset_d13,signed low7_high7:a*b,signed_correction_wallace+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_wallace_synth_preset_d13.aig,1,1,1,420,37,15540,6840,2.271930,0,0,0.688,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_wallace; flow=synth_preset_d13
ex263,ex263_smul_signed_correction_wallace_synth_preset_d18,signed low7_high7:a*b,signed_correction_wallace+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_wallace.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_wallace_synth_preset_d18.aig,1,1,1,420,37,15540,6840,2.271930,0,0,0.689,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_wallace; flow=synth_preset_d18
ex263,ex263_smul_signed_correction_csa_cla_abc_g_aig,signed low7_high7:a*b,signed_correction_csa_cla+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_csa_cla_abc_g_aig.aig,1,1,1,423,38,16074,6840,2.350000,0,0,0.550,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_csa_cla; flow=abc_g_aig
ex263,ex263_smul_signed_correction_csa_cla_wreduce_abc_g_aig,signed low7_high7:a*b,signed_correction_csa_cla+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_csa_cla_wreduce_abc_g_aig.aig,1,1,1,423,38,16074,6840,2.350000,0,0,0.561,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_csa_cla; flow=wreduce_abc_g_aig
ex263,ex263_smul_signed_correction_csa_cla_arith_wreduce_aig,signed low7_high7:a*b,signed_correction_csa_cla+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_csa_cla_arith_wreduce_aig.aig,1,1,1,428,37,15836,6840,2.315205,0,0,0.603,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_csa_cla; flow=arith_wreduce_aig
ex263,ex263_smul_signed_correction_csa_cla_synth_preset_d13,signed low7_high7:a*b,signed_correction_csa_cla+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_csa_cla_synth_preset_d13.aig,1,1,1,421,36,15156,6840,2.215789,0,0,0.686,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_csa_cla; flow=synth_preset_d13
ex263,ex263_smul_signed_correction_csa_cla_synth_preset_d18,signed low7_high7:a*b,signed_correction_csa_cla+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_signed_correction_csa_cla.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_signed_correction_csa_cla_synth_preset_d18.aig,1,1,1,421,36,15156,6840,2.215789,0,0,0.701,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=signed_correction_csa_cla; flow=synth_preset_d18
ex263,ex263_smul_booth_radix4_signed_abc_g_aig,signed low7_high7:a*b,booth_radix4_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_booth_radix4_signed_abc_g_aig.aig,1,0,0,,,,6840,,,,0.022,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_booth_radix4_signed_abc_g_aig.yosys.log
ex263,ex263_smul_booth_radix4_signed_wreduce_abc_g_aig,signed low7_high7:a*b,booth_radix4_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_booth_radix4_signed_wreduce_abc_g_aig.aig,1,0,0,,,,6840,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_booth_radix4_signed_wreduce_abc_g_aig.yosys.log
ex263,ex263_smul_booth_radix4_signed_arith_wreduce_aig,signed low7_high7:a*b,booth_radix4_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_booth_radix4_signed_arith_wreduce_aig.aig,1,0,0,,,,6840,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_booth_radix4_signed_arith_wreduce_aig.yosys.log
ex263,ex263_smul_booth_radix4_signed_synth_preset_d13,signed low7_high7:a*b,booth_radix4_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_booth_radix4_signed_synth_preset_d13.aig,1,0,0,,,,6840,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_booth_radix4_signed_synth_preset_d13.yosys.log
ex263,ex263_smul_booth_radix4_signed_synth_preset_d18,signed low7_high7:a*b,booth_radix4_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_booth_radix4_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_booth_radix4_signed_synth_preset_d18.aig,1,0,0,,,,6840,,,,0.011,semantic_signed_mul_exact,SynthError: Yosys failed exit=1; see student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/logs/ex263_smul_booth_radix4_signed_synth_preset_d18.yosys.log
ex263,ex263_smul_split_half_signed_abc_g_aig,signed low7_high7:a*b,split_half_signed+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_signed_abc_g_aig.aig,1,1,1,396,38,15048,6840,2.200000,0,0,0.502,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_signed; flow=abc_g_aig
ex263,ex263_smul_split_half_signed_wreduce_abc_g_aig,signed low7_high7:a*b,split_half_signed+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_signed_wreduce_abc_g_aig.aig,1,1,1,402,38,15276,6840,2.233333,0,0,0.509,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_signed; flow=wreduce_abc_g_aig
ex263,ex263_smul_split_half_signed_arith_wreduce_aig,signed low7_high7:a*b,split_half_signed+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_signed_arith_wreduce_aig.aig,1,1,1,407,33,13431,6840,1.963596,0,0,0.478,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_signed; flow=arith_wreduce_aig
ex263,ex263_smul_split_half_signed_synth_preset_d13,signed low7_high7:a*b,split_half_signed+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_signed_synth_preset_d13.aig,1,1,1,404,33,13332,6840,1.949123,0,0,0.587,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_signed; flow=synth_preset_d13
ex263,ex263_smul_split_half_signed_synth_preset_d18,signed low7_high7:a*b,split_half_signed+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_signed.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_signed_synth_preset_d18.aig,1,1,1,404,33,13332,6840,1.949123,0,0,0.581,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_signed; flow=synth_preset_d18
ex263,ex263_smul_split_half_abs_abc_g_aig,signed low7_high7:a*b,split_half_abs+abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_abs_abc_g_aig.aig,1,1,1,382,43,16426,6840,2.401462,0,0,0.562,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_abs; flow=abc_g_aig
ex263,ex263_smul_split_half_abs_wreduce_abc_g_aig,signed low7_high7:a*b,split_half_abs+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_abs_wreduce_abc_g_aig.aig,1,1,1,382,43,16426,6840,2.401462,0,0,0.543,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_abs; flow=wreduce_abc_g_aig
ex263,ex263_smul_split_half_abs_arith_wreduce_aig,signed low7_high7:a*b,split_half_abs+arith_wreduce_aig,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_abs_arith_wreduce_aig.aig,1,1,1,388,37,14356,6840,2.098830,0,0,0.519,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_abs; flow=arith_wreduce_aig
ex263,ex263_smul_split_half_abs_synth_preset_d13,signed low7_high7:a*b,split_half_abs+synth_preset_d13,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_abs_synth_preset_d13.aig,1,1,1,388,37,14356,6840,2.098830,0,0,0.631,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_abs; flow=synth_preset_d13
ex263,ex263_smul_split_half_abs_synth_preset_d18,signed low7_high7:a*b,split_half_abs+synth_preset_d18,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/verilog/ex263_smul_split_half_abs.v,student/work/ex260_ex264_frontend_smul_struct_20260609_0223/ex263/aigs/ex263_smul_split_half_abs_synth_preset_d18.aig,1,1,1,388,37,14356,6840,2.098830,0,0,0.638,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=split_half_abs; flow=synth_preset_d18
