case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex283,ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,1083,36,38988,3168,12.306818,0,0,2.956,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex283/aigs/ex283_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,1031,34,35054,3168,11.065025,0,0,3.751,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,1276,40,51040,4240,12.037736,0,0,3.213,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_synth_preset.aig,1,1,1,1265,41,51865,4240,12.232311,0,0,5.187,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,1286,39,50154,4240,11.828774,0,0,3.382,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top5_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,1185,41,48585,4240,11.458726,0,0,4.108,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_abc_g_aig.aig,1,1,1,1266,34,43044,4240,10.151887,0,0,4.397,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_synth_preset.aig,1,1,1,1245,37,46065,4240,10.864387,0,0,5.319,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig,unknown_key_canonical_cofactor_bdd,abc_g_aig,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_abc_g_aig.aig,1,1,1,1184,36,42624,4240,10.052830,0,0,4.245,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset,unknown_key_canonical_cofactor_bdd,synth_preset,student/work/ex280_ex284_frontend_key_cofactor_classonehot_20260608_2025/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_classonehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_classonehot_synthflow_20260608_2027/ex284/aigs/ex284_prefix_parity_reduce_top6_first_classonehot_endpoint_rev_synth_preset.aig,1,1,1,1179,39,45981,4240,10.844575,0,0,5.131,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
